,iter_id,drnet_PEHE_out,drnet_ATE_metric_out,drnet_PEHE_in,drnet_ATE_metric_in
0,0,1.5326173144551636,0.0845418091637491,1.398486172692524,0.2761340694679295
1,1,1.3167086918550104,0.19516185500402683,1.4245517524903109,0.311258424173682
2,2,1.5914150123650546,0.7868646373633954,1.4704417090252881,0.5137420049750694
3,3,1.4358996470903815,0.31338263893449625,1.4422039896464054,0.43586624605303115
4,4,1.5505857922019683,0.8003553979319289,1.5073319257769087,0.5987968588791142
5,5,1.4146078045256067,0.5223901015820589,1.4224321475908368,0.3414951206863366
6,6,1.4543229324950113,0.4568638943273706,1.4394893231176864,0.429731355587363
7,7,1.3894679634772007,0.4519107306680086,1.4270289967230623,0.3256835542634833
8,8,1.370083831149932,0.3021978180851965,1.4544065601641007,0.4553522110381749
9,9,1.670096802979016,0.4949343929438528,1.4026256769355718,0.32598371317558117
10,10,1.3917113826301657,0.618094354024616,1.5116764540711876,0.588210702471422
11,11,1.5352136861914791,0.5057115721589365,1.4196697863722394,0.3810994305263806
12,12,1.4798704658076158,0.014400687629028575,1.4036811618574119,0.28348427690611366
13,13,1.3320551146175206,0.31509133945000123,1.465764300244213,0.44624572520246897
14,14,1.4803800524589654,0.7124629611374731,1.4448793870733976,0.4325778491509005
15,15,1.5268532374164463,0.6838159971269544,1.46963563777524,0.5201223798449757
16,16,1.4089524671364337,0.583601467064006,1.4401645245619088,0.40696742634767835
17,17,1.5804962515153682,0.5449671238271292,1.4201598620207683,0.3805818158779939
18,18,1.602459473096237,0.5136105283677752,1.4224896744186022,0.41525387092805577
19,19,1.279742785188411,0.4676786310258563,1.4625906600796237,0.42947761169455845
20,20,1.3835217611766184,0.12059945594546351,1.4548719986694034,0.449477881038983
21,21,1.6177191594558071,0.4405102364906823,1.440467939304256,0.4958575311442015
22,22,1.396417530659193,0.6184336304514777,1.533691900176035,0.6533093851078808
23,23,1.3381842265485486,0.434190034732993,1.457767449181921,0.4612153212025847
24,24,1.525504031488987,0.5091897991156311,1.4190032407923805,0.3405940911462757
25,25,1.276992133920265,0.6817856495043695,1.492377080878701,0.4756824536821207
26,26,1.4725520100460392,0.6027659080080014,1.434293841833765,0.40637152861060777
27,27,1.4524637282655102,0.4439429348493298,1.4599972715925902,0.4760722832115296
28,28,1.4580884190816386,0.4346304663473388,1.4188113995642004,0.36605687433640544
29,29,1.796671669502127,0.6620364326258668,1.4290161597820836,0.49480338812851743
30,30,1.5232066430127142,0.38240168434489696,1.4047239873855095,0.33383544233994433
31,31,1.5988346169214023,0.6377614760900352,1.4788906108489943,0.5555402433712224
32,32,1.2385575350667648,0.3185796474741589,1.4521806647796989,0.4103016061696687
33,33,1.51803260363843,0.5052018981041209,1.439189038862541,0.4280830990518667
34,34,1.4604481298822654,0.5768735762825359,1.4612517547633315,0.44606375870373505
35,35,1.475708155311907,0.7878666453348742,1.4835824125517887,0.5041757805897649
36,36,1.3605812560873585,0.5420650679065622,1.493992389945508,0.5527144200060761
37,37,1.35361578525712,0.5995886576547971,1.4409092075609113,0.3668133276608607
38,38,1.404314446937968,0.07457473987871799,1.3770627985913442,0.09707490455309564
39,39,1.475205469583361,0.4614751691458281,1.4689026314464524,0.5296795653842752
40,40,1.490357435022834,0.20698072534297296,1.439777225713622,0.46460672868274067
41,41,1.4419413736943534,0.21500988753299488,1.45233507164888,0.47697556116458184
42,42,1.2648731376446873,0.05998219987072684,1.4353210420023168,0.37779993618428165
43,43,1.5147628031686866,0.5748692481869888,1.4435493824386918,0.46076727093138947
44,44,1.6821341710636917,0.8720416841630292,1.4971721564963052,0.5892618592284968
45,45,1.3644551982230915,0.47251444330749726,1.4699275462983803,0.48126240682353494
46,46,1.833959825204456,0.8694673001017192,1.4722194738941394,0.5842998203419647
47,47,1.578803177914673,0.4060787993357029,1.454015875374056,0.5002054867194552
48,48,1.2868518761264556,0.22391796655376206,1.4168315493640247,0.26081786602435875
49,49,1.5908584462245248,0.7064638209851237,1.4482446121414536,0.47594393056584616
50,50,1.4072727194242318,0.42080036519105946,1.4182428870755968,0.3354034432632238
51,51,1.4149031836150328,0.5617970773631256,1.438869162163571,0.38125744140671225
52,52,1.3217445615670615,0.6168463505638324,1.4369119530620296,0.3500193978115318
53,53,1.550388139761472,0.44831824000970455,1.4519135715898852,0.49375551515028304
54,54,1.691014945295623,0.6728309772189944,1.4407530687515355,0.5001326102834951
55,55,1.1765880948319976,0.16145079130464168,1.4425150908021143,0.3463788774459715
56,56,1.3270862793037006,0.13922969767215276,1.426811094252728,0.36488447737863927
57,57,1.3506472951072848,0.2961161500682117,1.456380366142035,0.4723913517553542
58,58,1.298977145598564,0.5068926736669943,1.5483446496782076,0.6483157174025851
59,59,1.2124811406733609,0.41285546687517316,1.4171929261623681,0.22902794284850625
60,60,1.4914416450473296,0.5560929690738061,1.4348030602522817,0.4047406382357863
61,61,1.411668248210338,0.2888203427806557,1.4209119339860672,0.36578433257313314
62,62,1.6175076611990296,0.7208864045313153,1.439269852597909,0.4399920000722468
63,63,1.4640236826089943,0.10658849516326363,1.3919692456557968,0.3247414941693294
64,64,1.563303432133842,0.6045838640181551,1.4663412245711205,0.513202651328156
65,65,1.552137508691838,0.3382918412232314,1.3974978775778122,0.2963094553031844
66,66,1.4261423129663309,0.608276281172162,1.516298558072308,0.6085190230745519
67,67,1.3817577375547434,0.18419730301156045,1.4240058241613645,0.3499162953665862
68,68,1.3308887422276883,0.39611969972934524,1.479013930165551,0.5080616610822433
69,69,1.2762432571593025,0.3828113492686058,1.509730924687122,0.5854447127770368
70,70,1.4422204003925554,0.44346352591107463,1.4626091371205312,0.4898085879984917
71,71,1.4111065160253797,0.31051563762943557,1.447216433576509,0.44349693561160874
72,72,1.4131362894737722,0.5371153880620687,1.4035697752086305,0.18687589592696208
73,73,1.503304306384422,0.5405301970176222,1.4113281988029376,0.3051200257313731
74,74,1.4130238872320875,0.1521129396293195,1.3827603855384516,0.1820631620661315
75,75,1.432283779974637,0.4000439928320181,1.4817135046065506,0.5496417548870518
76,76,1.6568820877883075,0.6640077858268336,1.5404086388253748,0.708961089342595
77,77,1.6322514650117714,0.49695314375128063,1.412476671438126,0.3925142732411748
78,78,1.2948729848356573,0.47769624278880496,1.4639030972849714,0.44749559868557265
79,79,1.5204086330746431,0.5309582002791093,1.4340728567718963,0.42051966004283603
80,80,1.4364738656157288,0.29838890127802475,1.5195740228181995,0.6676805349108457
81,81,1.5188641085607317,0.6635114203437515,1.4747491621012008,0.5206815046111632
82,82,1.4631023141561539,0.10757096424868307,1.448002391358626,0.45008381072193027
83,83,1.4697607002138788,0.41583748769689244,1.432541789643617,0.391708482855452
84,84,1.2281632650325276,0.4548907711949459,1.5000669625729646,0.51709441628191
85,85,1.4896506248612782,0.3160504054722235,1.4196146415800195,0.3495265648514554
86,86,1.2337657975972391,0.47956566030792525,1.463331907905514,0.4118486252759763
87,87,1.3535186401065125,0.6103732788621041,1.5021253234744703,0.5703592253312637
88,88,1.45003042706367,0.4332216586051332,1.5091366291652275,0.5990071993614294
89,89,1.3876965045451386,0.6464662816158468,1.4926816619214012,0.5377764252279467
90,90,1.5514415352574313,0.36401988479170244,1.4214371880610295,0.41230740936954735
91,91,1.4855153335972562,0.6322812461106526,1.5237683533821291,0.648881228950819
92,92,1.493054674756305,0.4187780850950631,1.4266707595319346,0.3824281170232262
93,93,1.4918042044416338,0.3416076793305489,1.4319596062749709,0.42269508058548233
94,94,1.4977739773588596,0.4059692138199913,1.479713362523849,0.5344309502753206
95,95,1.4094802219455347,0.401479627503988,1.4079470970492256,0.2809080144599059
96,96,1.655473335914688,0.7912023735265512,1.4327795493530184,0.43968505486625453
97,97,1.6332462481037715,0.7567242371958849,1.4658904026866941,0.5235271482162895
98,98,1.2985880057688253,0.038007755358871353,1.4348049325596983,0.40911084045456736
99,99,1.5742913783340693,0.5683176394358367,1.469895189019334,0.5625729408200146
100,100,1.4317586222117376,0.47189183274344426,1.4736658853734892,0.5274372414738808
101,101,1.617034050027739,0.31503129536286334,1.399427652953615,0.3608872185969476
102,102,1.466860276918491,0.119170962374604,1.4191570642358597,0.37786531990759586
103,103,1.3116912346620475,0.1915776070580919,1.4395587882794767,0.37719473289986283
104,104,1.8365488317256813,0.9923955165132865,1.4778371915344533,0.5897917413156826
105,105,1.5063958848674532,0.68094316642819,1.4719092497089574,0.5172116990942675
106,106,1.6609137890886971,0.8246044633840612,1.4588957293065905,0.5053577920373908
107,107,1.6270538354387831,0.4807814381841906,1.3984681009530322,0.33814911913412304
108,108,1.528029315033052,0.38332558932530825,1.4481884289132922,0.4684207383206078
109,109,1.504901145004209,0.6122250181159474,1.4685835741837614,0.509704018427465
110,110,1.0303150071653044,0.051964353279968734,1.473953512674915,0.44208885533795783
111,111,1.5121753964674205,0.3073600299951327,1.449694127008584,0.5174546496701473
112,112,1.323544453830512,0.5014798878113091,1.5246552877566697,0.6204318502290578
113,113,1.5703571683235409,0.15004315372465937,1.4076118282107801,0.38669007435181424
114,114,1.4824952020292845,0.7226893756675192,1.4286590369004206,0.3661781122523742
115,115,1.3030626308962037,0.00043749742304566297,1.4680276249447322,0.5130386820191846
116,116,1.513774298004574,0.6476714163283095,1.4835353672122582,0.5307950096067628
117,117,1.4759965870720595,0.442498298037731,1.4517734344995583,0.46784254730872954
118,118,1.670108039438235,0.5215970442826241,1.4137817137625008,0.38165334874993606
119,119,1.492017983239456,0.4744354367945727,1.448706226507071,0.4627672706434369
120,120,1.4510110218901227,0.48354461608350086,1.4913294902954017,0.569538437111877
121,121,1.4101796159493267,0.4238096809623193,1.4221458586291806,0.37778327156151237
122,122,1.3623136300549095,0.3665612494110224,1.470945649994056,0.49794634041401364
123,123,1.392451795162631,0.3509295807340096,1.4318318787530122,0.3393085977812449
124,124,1.2889195440186032,0.27888944098452306,1.4814909548329116,0.517655339716355
125,125,1.3436762860933587,0.43328801796549987,1.4128828688259571,0.23929136107465387
126,126,1.534881225443737,0.5881546052242466,1.4711300907093328,0.4918501716293018
127,127,1.4143270018554266,0.30438275910790846,1.4363032008523142,0.38977416952322574
128,128,1.39612954233182,0.4937285189369498,1.4355296860615907,0.38396469697314606
129,129,1.533933604940598,0.5523661297292377,1.4311256556496843,0.41776242374898054
130,130,1.443684666886881,0.5110498638708867,1.466038548446419,0.5017827140728621
131,131,1.4208776874105622,0.44094887052935006,1.4098221937767563,0.3041099410118888
132,132,1.4891948911891773,0.27799714955254773,1.4351994950731035,0.40327484067491026
133,133,1.5257004727857055,0.1791707691325155,1.4542602093905006,0.5253410172875839
134,134,1.3760038799529273,0.39141200550601063,1.4722779269561153,0.5089050944983389
135,135,1.4506651966480972,0.4665961043734237,1.498115361583889,0.5752601160814503
136,136,1.5312270261493053,0.3130492981632016,1.3991950059764624,0.31380475218077697
137,137,1.4727566435146757,0.35908331976405883,1.4243057804702932,0.37406824538722017
138,138,1.4921957098731229,0.6197891599688248,1.4604446769884243,0.4911168054951216
139,139,1.7004786249319892,0.46027026415183725,1.3770093627211644,0.30479619664439683
140,140,1.6882914137875535,0.685657208935389,1.4773225231547187,0.5723330469165848
141,141,1.2378894358643067,0.5504648405576469,1.4921075647744761,0.5105456365378509
142,142,1.4045510204349427,0.6294885733973623,1.4511954098053035,0.4146778633193833
143,143,1.4735888136928377,0.4632634701678531,1.4651751321816433,0.5121428426008348
144,144,1.4786094751088945,0.37285782754929464,1.4167427701973903,0.3573775095551417
145,145,1.493939845498895,0.7320233217835326,1.485487925473972,0.5283685232918649
146,146,1.6469966987084337,0.6592283731316662,1.4832810446039133,0.582859474252095
147,147,1.6660696746350336,0.5100286390087216,1.4586327600583597,0.545652367546273
148,148,1.6169093409078799,0.7673052238947906,1.4581547386236615,0.4958268055835888
149,149,1.4552548178342846,0.5012163848913231,1.4189786536209141,0.32834251721683616
150,150,1.7029612425734464,0.6939849028484137,1.3809326973420903,0.2984628191497798
151,151,1.7828220485373758,0.5438108705013942,1.4321682319359046,0.5105831688346667
152,152,1.4532536141660723,0.18443616174951005,1.4024306715455208,0.3188721682265685
153,153,1.5674514951855936,0.3891683126835761,1.4267032477183965,0.3571727706238388
154,154,1.5156288168157215,0.3906655144395059,1.440916013295399,0.4532829868509669
155,155,1.4484355731394039,0.7329828522657995,1.458091045392062,0.4507269135229084
156,156,1.6266702992485689,0.8479073747752803,1.517841209087614,0.6339404533579835
157,157,1.6021163903845534,0.4902258481529067,1.4397510457822453,0.4399947759703675
158,158,1.46210404941181,0.5928213290441371,1.504941917067584,0.5991215332361701
159,159,1.4423585288830534,0.5700028873129424,1.4560867109425064,0.4429718810641208
160,160,1.33037899547273,0.3274262781422288,1.4086723938214536,0.2548193574987341
161,161,1.5715046892756754,0.8737339383582796,1.471961746466697,0.5093711774818548
162,162,1.2878364021233077,0.4247536849903004,1.4648223434148224,0.4511626457185134
163,163,1.6278348602693433,0.7410717170523755,1.4862721841279622,0.5777895262790245
164,164,1.327435668512797,0.03186782825738277,1.4012118585420863,0.21727571339686502
165,165,1.5413022265281993,0.5222724239186562,1.4820966392169885,0.5746952168805959
166,166,1.4900214324425096,0.4128174243139582,1.4251369347322322,0.38877988395430085
167,167,1.48513433686248,0.3824016972435973,1.4575716233433966,0.49764812683562676
168,168,1.3950616433816025,0.38038239956424835,1.446205284792302,0.3990291694441841
169,169,1.3269511785972867,0.5487431083829368,1.4697084511136351,0.46410034899057173
170,170,1.6011185149834313,0.5166817135631643,1.3759184248139065,0.13333833067059375
171,171,1.3846471053634983,0.09047779165923941,1.4583784120546188,0.5103365178763206
172,172,1.315032760042346,0.4909596743868341,1.4770852194834942,0.49302579006329994
173,173,1.4317455227871774,0.28181850305842104,1.4472666646492836,0.4730613187316566
174,174,1.4563850295286802,0.32487739586092257,1.4544693964105408,0.4747300146335647
175,175,1.597383330857091,0.6362908247428565,1.5162904901262593,0.6533123408211869
176,176,1.2152891684993636,0.16810470980668946,1.45912191003429,0.4501659539638534
177,177,1.5175487046553588,0.8282189009420184,1.4951273885803946,0.5662119051240833
178,178,1.6707284918860694,0.6767316728501238,1.4083094773903313,0.36974692732221026
179,179,1.3678119948384548,0.5823537618064818,1.4841158158796157,0.5102630682143001
180,180,1.468485429900855,0.45785877761572014,1.452344915440773,0.4893978140260229
181,181,1.504999457431783,0.3913110729164142,1.4205630655951371,0.3596856539882216
182,182,1.347027923260636,0.602595942667421,1.6023420122499694,0.7763480228849633
183,183,1.4840640192401957,0.5121430526286761,1.4191903849211487,0.34930095503540537
184,184,1.508011186944727,0.4068952056412334,1.4312655168344675,0.4151422356408059
185,185,1.1768878332748935,0.11191816061338011,1.4831109380833067,0.4822742605300454
186,186,1.4630213560632532,0.36942013511176164,1.4502156822007601,0.44107292426561795
187,187,1.3483065678036743,0.4356071925736664,1.4494745977420893,0.4173548350492555
188,188,1.2815557788794443,0.2543943028276936,1.4468464808892385,0.37023503863957785
189,189,1.5113888342275346,0.47063554760525506,1.4243979592027802,0.3994034188528004
190,190,1.4646411752734023,0.41754304677243725,1.5599546212001083,0.747033080798154
191,191,1.290740453546393,0.3145024071011484,1.46842994063685,0.42752106799686596
192,192,1.2587298161238738,0.19665288884444454,1.4148387381082048,0.2359810571687544
193,193,1.9094154726037866,0.8276217479350962,1.450467100559754,0.5649229839840961
194,194,1.2944554233897048,0.32927521539334803,1.4464888639258913,0.3912626595808595
195,195,1.627628664231879,0.41219667936183413,1.3968707679539447,0.3289596594597346
196,196,1.4679358768722717,0.641616226411676,1.4848145754255355,0.5400719964550094
197,197,1.5134757984470613,0.45773193261765455,1.4408888157938777,0.4252837456080636
198,198,1.4211204667593003,0.4303599251936605,1.5172531614754243,0.6370916809797
199,199,1.5761666449153124,0.37256788492232573,1.4255683179736032,0.4380585041608782
200,200,1.4336058696560448,0.45910626919889763,1.5066204438467707,0.6107265842816756
201,201,1.545452805475662,0.19830929757312,1.3998367419871305,0.33176148473402867
202,202,1.3000721775509734,0.29122058526024297,1.4323194465005622,0.316336261437665
203,203,1.4639305297593426,0.2949856198046126,1.3969281908461182,0.24029250113701783
204,204,1.5877866944201282,0.5445051531066225,1.4107265736460004,0.3654033403217434
205,205,1.4317256962186617,0.45412350499898,1.485424143003578,0.5555952860441007
206,206,1.50226348387254,0.35240410505400677,1.4447594426311094,0.47973028146168506
207,207,1.437070411761047,0.41312714598757294,1.4839153166942765,0.5416278344291166
208,208,1.4057976459039336,0.6066280172682177,1.428939400365916,0.34985038288653225
209,209,1.4884100519376333,0.6357704102033068,1.448167710682351,0.43848044993120894
210,210,1.5739893647461267,0.6755109774828494,1.5370659221490304,0.6888465604552065
211,211,1.4844057109284652,0.4779670165461898,1.4583773529478177,0.46105013943786366
212,212,1.344624979726544,0.5855363593827505,1.5125163698047497,0.5842938389550518
213,213,1.4299364569205157,0.43522620299335113,1.4578176717766338,0.47063203255040786
214,214,1.4716141149714486,0.25189366263744395,1.4395084101799085,0.42472906351890005
215,215,1.4007844354788221,0.3275412970345366,1.442971451532319,0.42549471740811073
216,216,1.5279072710104,0.6367618510585671,1.4958198808615235,0.5729148516271807
217,217,1.4557953583028664,0.2350983255888499,1.412706688258445,0.3096143355131442
218,218,1.64537032486282,0.9177457876391184,1.4372797974812874,0.4421542423448517
219,219,1.428511446358539,0.2855157953835321,1.4471585757730143,0.4432859519772063
220,220,1.5114067654254555,0.2481084511614844,1.4265739288933343,0.385081245755563
221,221,1.3597493800139433,0.1607697732337834,1.4423813401952694,0.4429998326440523
222,222,1.5318531983995196,0.6888340385427578,1.4939897989087814,0.5653024735766419
223,223,1.281278638006897,0.2809531909854246,1.4463455472941393,0.4252310736347731
224,224,1.4677747537777173,0.648981724170921,1.4398464058256633,0.3951836403918425
225,225,1.4630283948752527,0.42432298501237575,1.4460779429775252,0.48719750632167536
226,226,1.5549581185359198,0.6609943745087588,1.4508655140370983,0.4704272844348667
227,227,1.3682289938521521,0.3987828256708279,1.5642997591987458,0.7335337650696059
228,228,1.4538948915021581,0.46042527002649747,1.5181993082414564,0.6395819991534974
229,229,1.4484141038908445,0.2369541139214486,1.4406650076612217,0.4261927173651716
230,230,1.390939828180153,0.536228824117889,1.4419563449614141,0.41373947243506226
231,231,1.525019077168052,0.6224674168044135,1.4721279804547,0.508330337131218
232,232,1.3564213348368948,0.5858243551197226,1.4743793869977224,0.4828026993297656
233,233,1.5087408411645433,0.2358674328831425,1.4048708975722688,0.30883524702057086
234,234,1.5428525623863276,0.3633935588102024,1.4507551578664863,0.5024896332564053
235,235,1.6177561125180195,0.6566651799851573,1.4717651212654537,0.5326174106520716
236,236,1.4866408395525468,0.33211996801964583,1.4651273868197128,0.5379231541372587
237,237,1.4811214435329125,0.22650266922727358,1.412789971587595,0.3575987128396765
238,238,1.431395627779386,0.2942709559648824,1.4140627222489996,0.32467754735979604
239,239,1.4738830192400807,0.534986014464157,1.4487165538871134,0.4679128348720383
240,240,1.5964497123795511,0.4136981645971818,1.445149240631058,0.501293005903733
241,241,1.4487771459331193,0.8406607600378044,1.5292168899080263,0.613376616709806
242,242,1.4402843743316942,0.12151322208226256,1.4412729112282185,0.4555761234367326
243,243,1.4122750117903087,0.29388440490801004,1.4663367969361791,0.49531100689386687
244,244,1.6781457931332542,0.6585432040424672,1.5157572638281973,0.6732338810549146
245,245,1.4717103164987162,0.5294158877141015,1.4330101471592658,0.3711947232619526
246,246,1.2961521774930833,0.25790067550391926,1.4344816986884292,0.3572883348683229
247,247,1.6999955392551225,1.0451093106020641,1.5342123364289282,0.6828923684708132
248,248,1.5934493779143997,0.6883661217405459,1.4430768133453105,0.4823516329695825
249,249,1.284084874091291,0.32115564069473024,1.471167454699709,0.48091697478987827
250,250,1.3880366684518,0.18728698242215058,1.4056441646667723,0.2512754397507906
251,251,1.7388712870504592,0.6275379953765237,1.467040281312834,0.5607359545176589
252,252,1.3997886791006342,0.5888044703422151,1.4847572383953136,0.5096433278750139
253,253,1.4705205769494074,0.4603275748548805,1.4393759764227456,0.4409204233478117
254,254,1.5170242304276045,0.5548768779578208,1.4645675495411576,0.5209898434033802
255,255,1.5895291211933473,0.602668882716126,1.4702508172865232,0.5379751930250278
256,256,1.430318418962583,0.23943995145241814,1.4159594262852164,0.3539016155048591
257,257,1.530503170587379,0.4325098720976448,1.463665713570507,0.5567272736938516
258,258,1.5275214291921504,0.6370525073262812,1.4584979198046262,0.4617327842414487
259,259,1.623964709683497,0.932472618312763,1.5216583585891164,0.6348566131345934
260,260,1.4599112505645904,0.5296155098641573,1.4333557897114453,0.3839582111648445
261,261,1.4361912598897344,0.44774439426553947,1.4482807321919424,0.41158853429139475
262,262,1.5275937191782638,0.256846485736824,1.3986773254715825,0.349047500963823
263,263,1.4553304092717843,0.31877727288342017,1.4367512557514348,0.3847153732440929
264,264,1.3039355565229986,0.16123419833153108,1.4364565428126543,0.37005178714641973
265,265,1.433876137124925,0.4239222299080514,1.488038460958142,0.5611992238022951
266,266,1.2900628420689817,0.3222085314566012,1.424750420847247,0.2701137996062237
267,267,1.4833303035901624,0.4622314629874906,1.3939845191525086,0.23250470702158843
268,268,1.395244885386173,0.6361643930312488,1.4420697160790232,0.38801603754522507
269,269,1.3753638945429678,0.20460760761655905,1.441100727393269,0.408411930207496
270,270,1.580698679721181,0.8171717167293675,1.4793137477806806,0.5167589539177055
271,271,1.3568313402327834,0.5823535485697775,1.437296255326463,0.358448262809695
272,272,1.6219725672562713,0.5185916855915531,1.4358576798786915,0.5013455415082197
273,273,1.2291990362823744,0.18981566806386763,1.4438625753848842,0.37024474034492405
274,274,1.4854056168054641,0.33573417701581176,1.4341430954772103,0.3974093282084805
275,275,1.481240949380012,0.6070849968646947,1.5227098742247662,0.6491574970735545
276,276,1.5143549969946861,0.5766966434049605,1.4016957378455355,0.30283918648042096
277,277,1.3666422623803574,0.4344723402976216,1.4479599611052125,0.4436567179116122
278,278,1.547984171036438,0.4208688613101512,1.430196166088976,0.40382734631694994
279,279,1.4427365235390035,0.5756461845748122,1.4908691701833918,0.5442744300158471
280,280,1.5266920466689589,0.4234777972893138,1.4378560479042426,0.4355067893399891
281,281,1.5241235001095126,0.17459820535260695,1.3935797425194734,0.26079905911851986
282,282,1.484826722621589,0.8468991041256393,1.5493172813926253,0.6696567228856489
283,283,1.417224280723928,0.26763394976816635,1.4264996648733492,0.38412672446137597
284,284,1.518070089509606,0.48280883222048443,1.441091306536386,0.456136693693467
285,285,1.4025799193021458,0.5608487323454092,1.4466970053368027,0.43895595272039145
286,286,1.5866977664945656,0.7600285521981682,1.5167831365387232,0.6294384131671964
287,287,1.5363444722267754,0.7576009544531939,1.4860765929212638,0.5528219152687792
288,288,1.7478091902083932,0.5893678953326456,1.429714380551831,0.4620059365090099
289,289,1.6591951425078528,0.32105816451158553,1.4577237598306763,0.5612527431219143
290,290,1.4293555272613958,0.34182752812982375,1.4264073374776889,0.37830812447120765
291,291,1.562454652996481,0.49278587171106203,1.4611633049310735,0.5166524996842963
292,292,1.3858250661228422,0.3021626705673506,1.4782105959833616,0.5409178828784502
293,293,1.4595491578706843,0.3141597920267212,1.430743629612615,0.44223628944421645
294,294,1.4992984419223598,0.44828560096242853,1.463335218927685,0.491540840660619
295,295,1.3865825773934803,0.5295041737068975,1.4380713550865232,0.37300657110768176
296,296,1.3907525309989082,0.38698371513443597,1.4572042689867886,0.4596323951995225
297,297,1.3038840514617545,0.030414021292308302,1.4119069006152942,0.3004878155402828
298,298,1.6423890651174167,0.7336244500196294,1.4410062170675115,0.45906429674282867
299,299,1.3840770637983921,0.4824606970795755,1.491517766794081,0.5607859892257636
300,300,1.6385922872381626,0.466643922915853,1.4929133015458134,0.6195182919736606
301,301,1.486926245645553,0.4884891786504819,1.4520984492469071,0.44231341687089554
302,302,1.5085518618865796,0.47536597462174734,1.456629570195819,0.4947270080231436
303,303,1.4411277103102467,0.4625320944978628,1.438114258828044,0.4044241523971941
304,304,1.7546340847010369,0.9131400132700778,1.4800911169249438,0.5842595690539456
305,305,1.3697451244234233,0.2669068758932909,1.4758882891751128,0.5523934977436609
306,306,1.424194773920487,0.4761180195197934,1.4309046738163407,0.36800984153785965
307,307,1.5891677744223065,0.5106835330045651,1.447931226782575,0.4878376953692456
308,308,1.3791513983575503,0.22746750412046834,1.425178540734616,0.3518666353326787
309,309,1.4634029789136287,0.4721037449609806,1.4045663892839642,0.29732999104751645
310,310,1.7354802540373049,0.9012515372144767,1.5381536311904884,0.6941557831830987
311,311,1.3425455769907482,0.41872031797770193,1.4407249069687948,0.3670982722929339
312,312,1.5465223510407242,0.569072824787753,1.5016540227040172,0.6133042911700137
313,313,1.564486998476886,0.5723857564123844,1.4808074915326708,0.5503790515256486
314,314,1.3114770467058265,0.23953023056119704,1.4337468113656968,0.3510496759302546
315,315,1.4396780812155432,0.580493996657657,1.4708156223162607,0.48918536525002887
316,316,1.6656858023416037,0.685334996435826,1.5166594075668045,0.6770971516178728
317,317,1.3502475413736488,0.16057165592368472,1.4246051481088609,0.32793199348880053
318,318,1.450919007380884,0.0628838665673408,1.389740550784964,0.2395090393792172
319,319,1.5928798267722009,0.07916468577737534,1.411698146939152,0.3997819002308196
320,320,1.4055632677106944,0.6236131483354268,1.4775373583496534,0.49265673380947783
321,321,1.556249652901239,0.4333958382937859,1.4151373210012659,0.35199826964319225
322,322,1.313631930015718,0.4951179521146747,1.478189685943033,0.4825179905315591
323,323,1.7509306804482863,0.9416915090801639,1.4552075799641924,0.5419288780906042
324,324,1.473644670872157,0.7766537288957367,1.5369453478114403,0.6419672726419381
325,325,1.3445317828239667,0.2795190650008399,1.406931059035213,0.24846950800290557
326,326,1.6891824624983875,0.7383824409083211,1.4191624081568117,0.4180073151607293
327,327,1.4734999656285435,0.2178906098548552,1.3814078357827868,0.1833940970986121
328,328,1.4764531215146346,0.4518633071754401,1.4396364447542567,0.4358475794910106
329,329,1.3178512977149337,0.36184995706878453,1.4980105591028863,0.5586726580083621
330,330,1.6106811147203473,0.5487679683724491,1.501217899122118,0.632111794267185
331,331,1.5418569662294268,0.5120310348241692,1.5112819852889834,0.6306878999901468
332,332,1.218332710217685,0.02891673295777153,1.463606410899149,0.465572099158472
333,333,1.53968521711235,0.25253620685326705,1.4329526420728722,0.4299746788716976
